Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,MA_5,MA_20
2022-07-06,6372.10693359375,6393.9292176129065,6262.995513497967,6372.10693359375,66801100,6328.4619140625,6153.8837890625,6328.4619140625,6328.4619140625,6350.28369140625,6302.27529296875,6450.666577148438
2022-07-07,6306.639237524758,6328.46151862346,6197.52783203125,6197.52783203125,86126800,6372.10693359375,6328.4619140625,6153.8837890625,6328.4619140625,6328.4619140625,6276.0884765625,6433.208740234375
2022-07-08,6219.350568864729,6262.995134260271,6175.706003469187,6241.1728515625,64312400,6197.52783203125,6372.10693359375,6328.4619140625,6153.8837890625,6328.4619140625,6258.6306640625,6424.4798583984375
2022-07-11,6284.817434210526,6284.817434210526,6219.3505859375,6219.3505859375,36830800,6241.1728515625,6197.52783203125,6372.10693359375,6328.4619140625,6153.8837890625,6271.7240234375,6414.65986328125
2022-07-12,6262.99365234375,6328.460484946647,6241.171374809452,6262.99365234375,34269000,6219.3505859375,6241.1728515625,6197.52783203125,6372.10693359375,6328.4619140625,6258.63037109375,6404.839770507812
2022-07-13,6197.527894810268,6219.350176130022,6110.23876953125,6110.23876953125,71988200,6262.99365234375,6219.3505859375,6241.1728515625,6197.52783203125,6372.10693359375,6206.25673828125,6390.6552734375
2022-07-14,6132.06103515625,6197.5278789479535,6110.2387538923485,6132.06103515625,83316300,6110.23876953125,6262.99365234375,6219.3505859375,6241.1728515625,6197.52783203125,6193.16337890625,6366.6507568359375
2022-07-15,6197.527894810268,6197.527894810268,6110.23876953125,6110.23876953125,57419900,6132.06103515625,6110.23876953125,6262.99365234375,6219.3505859375,6241.1728515625,6166.9765625,6344.828466796875
2022-07-18,6132.061438073645,6241.1728515625,6132.061438073645,6241.1728515625,60077700,6110.23876953125,6132.06103515625,6110.23876953125,6262.99365234375,6219.3505859375,6171.341015625,6324.097314453125
2022-07-19,6197.526819740854,6262.99365234375,6197.526819740854,6262.99365234375,59641000,6241.1728515625,6110.23876953125,6132.06103515625,6110.23876953125,6262.99365234375,6171.341015625,6303.366064453125
2022-07-20,6284.817250844595,6459.3955078125,6262.994968723607,6459.3955078125,105792900,6262.99365234375,6241.1728515625,6110.23876953125,6132.06103515625,6110.23876953125,6241.17236328125,6299.001611328125
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100,6459.3955078125,6262.99365234375,6241.1728515625,6110.23876953125,6132.06103515625,6306.6392578125,6293.546069335937
2022-07-22,6459.395557807167,6459.395557807167,6372.10642864761,6393.9287109375,38956500,6459.3955078125,6459.3955078125,6262.99365234375,6241.1728515625,6110.23876953125,6363.37724609375,6286.999365234375
2022-07-25,6415.751501632064,6437.5737856512205,6372.10693359375,6372.10693359375,31247600,6393.9287109375,6459.3955078125,6459.3955078125,6262.99365234375,6241.1728515625,6389.5640625,6284.8171875
2022-07-26,6328.462365555437,6437.5737856512205,6328.462365555437,6372.10693359375,44379900,6372.10693359375,6393.9287109375,6459.3955078125,6459.3955078125,6262.99365234375,6411.38671875,6284.8171875
2022-07-27,6393.9287109375,6415.750993227389,6350.2841463577215,6393.9287109375,58465500,6372.10693359375,6372.10693359375,6393.9287109375,6459.3955078125,6459.3955078125,6398.293359375,6286.999438476562
2022-07-28,6437.572768853635,6503.039610570791,6393.928207708866,6415.75048828125,86909700,6393.9287109375,6372.10693359375,6372.10693359375,6393.9287109375,6459.3955078125,6389.56435546875,6291.3638671875
2022-07-29,6459.395049426021,6524.861891143177,6415.75048828125,6415.75048828125,131553000,6415.75048828125,6393.9287109375,6372.10693359375,6372.10693359375,6393.9287109375,6393.9287109375,6295.728295898438
2022-08-01,6415.75087890625,6546.6845703125,6415.75087890625,6546.6845703125,104841600,6415.75048828125,6415.75048828125,6393.9287109375,6372.10693359375,6372.10693359375,6428.84423828125,6315.368334960937
2022-08-02,6633.9736328125,6655.795914499384,6546.684506064968,6633.9736328125,106466900,6546.6845703125,6415.75048828125,6415.75048828125,6393.9287109375,6372.10693359375,6481.217578125,6330.6439208984375
2022-08-03,6655.7958984375,6655.7958984375,6612.151335169057,6655.7958984375,60170600,6633.9736328125,6546.6845703125,6415.75048828125,6415.75048828125,6393.9287109375,6533.591015625,6344.828369140625
2022-08-04,6699.4403514373,6808.5517578125,6677.61807016226,6808.5517578125,164221000,6655.7958984375,6633.9736328125,6546.6845703125,6415.75048828125,6415.75048828125,6612.15126953125,6375.379565429687
2022-08-05,6830.373992435516,6874.0185546875,6743.084867931548,6874.0185546875,118734200,6808.5517578125,6655.7958984375,6633.9736328125,6546.6845703125,6415.75048828125,6703.8048828125,6407.0218505859375
2022-08-08,6874.0185546875,6917.663116939484,6764.90714905754,6874.0185546875,84328900,6874.0185546875,6808.5517578125,6655.7958984375,6633.9736328125,6546.6845703125,6769.2716796875,6439.7552490234375
2022-08-09,6874.019025971617,6961.308156460146,6874.019025971617,6895.84130859375,92875800,6874.0185546875,6874.0185546875,6808.5517578125,6655.7958984375,6633.9736328125,6821.64521484375,6471.397631835937
2022-08-10,6808.552178105221,6895.84130859375,6743.085330238825,6895.84130859375,104376300,6895.84130859375,6874.0185546875,6874.0185546875,6808.5517578125,6655.7958984375,6869.654296875,6510.677758789063
2022-08-11,6852.196709782823,6939.48583984375,6830.37442726759,6939.48583984375,73204700,6895.84130859375,6895.84130859375,6874.0185546875,6874.0185546875,6808.5517578125,6895.84111328125,6551.048999023437
2022-08-12,6917.6630859375,6961.307647993888,6852.196242852919,6917.6630859375,59381200,6939.48583984375,6895.84130859375,6895.84130859375,6874.0185546875,6874.0185546875,6904.57001953125,6591.42021484375
2022-08-15,6939.48583984375,6961.308122358983,6895.841274813287,6939.48583984375,81411000,6917.6630859375,6939.48583984375,6895.84130859375,6895.84130859375,6874.0185546875,6917.6634765625,6626.335864257812
2022-08-16,6939.485823006466,6961.30810546875,6852.196693157328,6961.30810546875,83556700,6939.48583984375,6917.6630859375,6939.48583984375,6895.84130859375,6895.84130859375,6930.7568359375,6661.251586914063
2022-08-18,6895.840759277344,7004.952163696289,6874.018478393555,6983.1298828125,86136900,6961.30810546875,6939.48583984375,6917.6630859375,6939.48583984375,6895.84130859375,6948.21455078125,6687.438305664063
2022-08-19,7026.775004326542,7026.775004326542,6895.84130859375,6895.84130859375,58194900,6983.1298828125,6961.30810546875,6939.48583984375,6917.6630859375,6939.48583984375,6939.48564453125,6709.260595703125
2022-08-22,6852.196197509766,6983.1298828125,6830.373916625977,6983.1298828125,97293300,6895.84130859375,6983.1298828125,6961.30810546875,6939.48583984375,6917.6630859375,6952.57900390625,6738.720654296875
2022-08-23,6983.130439082278,6983.130439082278,6895.84130859375,6895.84130859375,71671800,6983.1298828125,6895.84130859375,6983.1298828125,6961.30810546875,6939.48583984375,6943.85009765625,6764.907373046875
2022-08-24,6939.48583984375,7004.952687389447,6895.841274813287,6939.48583984375,108892400,6895.84130859375,6983.1298828125,6895.84130859375,6983.1298828125,6961.30810546875,6939.48564453125,6793.276318359375
2022-08-25,6983.130321207431,7070.419450222524,6895.841192192338,7048.59716796875,99503500,6939.48583984375,6895.84130859375,6983.1298828125,6895.84130859375,6983.1298828125,6952.5791015625,6826.009741210937
2022-08-26,7004.952163696289,7092.241287231445,6983.1298828125,6983.1298828125,80472400,7048.59716796875,6939.48583984375,6895.84130859375,6983.1298828125,6895.84130859375,6970.03681640625,6854.3787109375
2022-08-29,6983.130272239264,7114.06396484375,6939.485708037769,7114.06396484375,57762100,6983.1298828125,7048.59716796875,6939.48583984375,6895.84130859375,6983.1298828125,6996.2236328125,6889.294384765625
2022-08-30,7070.419384317661,7223.175358670202,7048.5971022672975,7135.88623046875,124467000,7114.06396484375,6983.1298828125,7048.59716796875,6939.48583984375,6895.84130859375,7044.2326171875,6918.754467773438
2022-08-31,7048.597086092321,7179.530778094036,7026.774804092035,7157.70849609375,137659900,7135.88623046875,7114.06396484375,6983.1298828125,7048.59716796875,6939.48583984375,7087.8771484375,6944.9412109375
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800,7157.70849609375,7135.88623046875,7114.06396484375,6983.1298828125,7048.59716796875,7100.9705078125,6967.8546142578125
2022-09-02,7114.063915867211,7179.53076171875,7114.063915867211,7179.53076171875,71430600,7114.06396484375,7157.70849609375,7135.88623046875,7114.06396484375,6983.1298828125,7140.25068359375,6986.403564453125
2022-09-05,7179.530243934101,7244.997085064199,7157.707963557402,7223.1748046875,62906000,7179.53076171875,7114.06396484375,7157.70849609375,7135.88623046875,7114.06396484375,7162.0728515625,7003.861376953125
2022-09-06,7244.997085064199,7288.641645817598,7201.352524310801,7223.1748046875,67079900,7223.1748046875,7179.53076171875,7114.06396484375,7157.70849609375,7135.88623046875,7179.53056640625,7021.319189453125
2022-09-07,7201.353428171642,7310.46484375,7201.353428171642,7310.46484375,117931700,7223.1748046875,7223.1748046875,7179.53076171875,7114.06396484375,7157.70849609375,7210.0818359375,7042.050366210938
2022-09-08,7332.286653255988,7419.575780080464,7288.64208984375,7288.64208984375,132777400,7310.46484375,7223.1748046875,7223.1748046875,7179.53076171875,7114.06396484375,7244.9974609375,7061.690405273437
2022-09-09,7419.576259328358,7419.576259328358,7223.175711287314,7310.46484375,91234600,7288.64208984375,7310.46484375,7223.1748046875,7223.1748046875,7179.53076171875,7271.18427734375,7080.23935546875
2022-09-12,7266.820277518657,7354.109409981344,7266.820277518657,7310.46484375,52395300,7310.46484375,7288.64208984375,7310.46484375,7223.1748046875,7223.1748046875,7288.64228515625,7099.879443359375
2022-09-13,7310.464740652493,7485.043003115836,7310.464740652493,7441.3984375,124485200,7310.46484375,7310.46484375,7288.64208984375,7310.46484375,7223.1748046875,7332.28701171875,7124.975073242187
2022-09-14,7310.46475758272,7550.509869025735,7310.46475758272,7419.576171875,116642400,7441.3984375,7310.46484375,7310.46484375,7288.64208984375,7310.46484375,7354.10927734375,7147.8884765625
2022-09-15,7419.576478794644,7746.910735212054,7419.576478794644,7637.79931640625,190404800,7419.576171875,7441.3984375,7310.46484375,7310.46484375,7288.64208984375,7423.94072265625,7180.621948242188
2022-09-16,7594.152962046967,7615.975240673539,7375.93017578125,7375.93017578125,363127600,7637.79931640625,7419.576171875,7441.3984375,7310.46484375,7310.46484375,7437.0337890625,7204.626391601562
2022-09-19,7397.754266110458,7637.7993897895585,7375.931982139631,7550.51025390625,102530600,7375.93017578125,7637.79931640625,7419.576171875,7441.3984375,7310.46484375,7485.04287109375,7232.99541015625
2022-09-20,7463.220703125,7550.509834155701,7463.220703125,7463.220703125,89238400,7550.51025390625,7375.93017578125,7637.79931640625,7419.576171875,7441.3984375,7489.40732421875,7261.3643798828125
2022-09-21,7441.398472068584,7506.86532079646,7354.109340431416,7397.75390625,90933700,7463.220703125,7550.51025390625,7375.93017578125,7637.79931640625,7419.576171875,7485.04287109375,7284.277783203125
2022-09-22,7310.464774612831,7441.398472068584,7310.464774612831,7397.75390625,61908500,7397.75390625,7463.220703125,7550.51025390625,7375.93017578125,7637.79931640625,7437.0337890625,7301.735620117188
2022-09-23,7310.46484375,7397.753976212687,7310.46484375,7310.46484375,60567600,7397.75390625,7397.75390625,7463.220703125,7550.51025390625,7375.93017578125,7423.94072265625,7318.102368164063
2022-09-26,7157.707877410979,7419.575238779673,7157.707877410979,7354.1083984375,106228200,7310.46484375,7397.75390625,7397.75390625,7463.220703125,7550.51025390625,7384.6603515625,7330.10458984375
2022-09-27,7310.46489669616,7375.93174651732,7244.998046875,7244.998046875,89567100,7354.1083984375,7310.46484375,7397.75390625,7397.75390625,7463.220703125,7341.0158203125,7335.5601806640625
2022-09-28,7201.352978955518,7354.108951236392,7201.352978955518,7266.81982421875,89153400,7244.998046875,7354.1083984375,7310.46484375,7397.75390625,7397.75390625,7314.82900390625,7341.015747070312
2022-09-29,7266.820277518657,7375.931693097015,7266.820277518657,7310.46484375,62643700,7266.81982421875,7244.998046875,7354.1083984375,7310.46484375,7397.75390625,7297.37119140625,7350.835791015625
2022-09-30,7310.464723821272,7485.042985882675,7223.17559279057,7463.220703125,176524800,7310.46484375,7266.81982421875,7244.998046875,7354.1083984375,7310.46484375,7327.92236328125,7365.020288085938
2022-10-03,7375.931606158088,7441.398454733456,7375.931606158088,7419.576171875,115079600,7463.220703125,7310.46484375,7266.81982421875,7244.998046875,7354.1083984375,7341.01591796875,7374.840356445313
2022-10-04,7441.398420367324,7528.687551398026,7441.398420367324,7463.220703125,80524500,7419.576171875,7463.220703125,7310.46484375,7266.81982421875,7244.998046875,7384.66044921875,7386.8426513671875
2022-10-05,7441.397011660965,7463.219290287537,7354.107897154678,7375.93017578125,63788000,7463.220703125,7419.576171875,7463.220703125,7310.46484375,7266.81982421875,7406.48251953125,7390.11591796875
2022-10-06,7397.752958665616,7419.575238779673,7354.1083984375,7354.1083984375,43967400,7375.93017578125,7463.220703125,7419.576171875,7463.220703125,7310.46484375,7415.21123046875,7393.389233398438
2022-10-07,7266.819906095179,7310.464470095751,7157.70849609375,7157.70849609375,112043400,7354.1083984375,7375.93017578125,7463.220703125,7419.576171875,7463.220703125,7354.1087890625,7385.751416015625
2022-10-10,7114.064347232681,7310.46489669616,7092.242063958961,7244.998046875,80238200,7157.70849609375,7354.1083984375,7375.93017578125,7463.220703125,7419.576171875,7319.1931640625,7382.478076171875
2022-10-11,7157.708463541667,7244.997591145834,7114.063899739584,7201.35302734375,64060000,7244.998046875,7157.70849609375,7354.1083984375,7375.93017578125,7463.220703125,7266.81962890625,7370.475805664062
2022-10-12,7157.708415446697,7266.81982421875,7135.886133692286,7266.81982421875,47569700,7201.35302734375,7244.998046875,7157.70849609375,7354.1083984375,7375.93017578125,7244.99755859375,7362.83798828125
2022-10-13,7223.1748046875,7310.4639261942975,7223.1748046875,7223.1748046875,62282800,7266.81982421875,7201.35302734375,7244.998046875,7157.70849609375,7354.1083984375,7218.81083984375,7342.106762695313
2022-10-14,7244.997591145834,7288.642154947917,7201.35302734375,7201.35302734375,70642900,7223.1748046875,7266.81982421875,7201.35302734375,7244.998046875,7157.70849609375,7227.53974609375,7333.377905273437
2022-10-17,7201.35302734375,7244.997591145834,7135.886181640625,7201.35302734375,56387500,7201.35302734375,7223.1748046875,7266.81982421875,7201.35302734375,7244.998046875,7218.8107421875,7315.920043945312
2022-10-18,7223.175763601281,7397.75402979104,7201.353480327561,7244.998046875,85665300,7201.35302734375,7201.35302734375,7223.1748046875,7266.81982421875,7201.35302734375,7227.53974609375,7305.0089111328125
2022-10-19,7201.352524310801,7288.641645817598,7179.530243934101,7223.1748046875,66753500,7244.998046875,7201.35302734375,7201.35302734375,7223.1748046875,7266.81982421875,7218.8107421875,7296.279956054687
2022-10-20,7201.353343290441,7419.576171875,7201.353343290441,7419.576171875,91812300,7223.1748046875,7244.998046875,7201.35302734375,7201.35302734375,7223.1748046875,7258.091015625,7297.371069335937
2022-10-21,7375.931982139631,7615.977105818732,7375.931982139631,7550.51025390625,122777800,7419.576171875,7223.1748046875,7244.998046875,7201.35302734375,7201.35302734375,7327.9224609375,7309.37333984375
2022-10-24,7637.799689475069,7768.7333984375,7615.977404647998,7768.7333984375,89416500,7550.51025390625,7419.576171875,7223.1748046875,7244.998046875,7201.35302734375,7441.39853515625,7330.10458984375
2022-10-25,7703.265709186423,7746.910274110992,7594.154296875001,7594.154296875,84696300,7768.7333984375,7550.51025390625,7419.576171875,7223.1748046875,7244.998046875,7511.22978515625,7347.56240234375
